"Updated on 

1/20/2015 9:45:42 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMPANY NAME,COMPANY ASI,PRODUCT/ITEM,Category,DESCRIPTION,ROMANCE COPY,COLORS,SIZE,IMPRINT AREA,IMPRINT TYPE,PACKAGING,NOTES,PRODUCTION TIME,RUSH PRODUCTION TIME,SETUP CHARGE,RUNNING CHARGE,ADDITIONAL CHARGE,PRICE BREAK1,QTY BREAK1,PRICE BREAK2,QTY BREAK2,PRICE BREAK3,QTY BREAK3,PRICE BREAK4,QTY BREAK4,PRICE BREAK5,QTY BREAK5,DISCOUNT CODE,IMAGE NAME,IMAGE PATH,BOXSIZENUMBER,WEIGHTPERBOX,PIECESPERBOX,WIDTH,LENGTH,HEIGHT,WEIGHT,USPSSIZECODE,CountryOrigin,LASTPRICE,WEB NOTE,CLEARANCE,SPECIAL,DISCONTINUED,prcWebAbcCode,Custom,Memory
http://www.primeline.com,79530,PL-8056,Technology,Econo Mobile Charger & Retractable Earbuds Set,"Combines the PL-4447  Econo Mobile Charger and the PL-3534  Easy-Retract Earbuds The mobile charger is a portable Lithium-ion battery in ABS plastic shell that allows you to charge your devices virtually anywhere and includes standard USB connector cable to charge battery from your computer or any USB port with a power supply. Input: 5V DC; Capacity: 2200mA; Output: 1000mA ; Lif The earbuds retract with the touch of a button and include a 3.5mm plug To learn more about our mobile device chargers <a href=""/knowthefacts"" target=""_blank""> click here</a> The mobile charger in this set is IEC 62133 CB  Certified by <a href=""http://industries.ul.com/high-tech/batteries/ "" target=""_blank"">UL Underwriters Laboratory</a><a href=/safety/IECEEcbscheme.pdf target=_blank><img src=/images/UL-IEC-IECEEcbschemeLOGOS.gif border=0></a>          ","Black, White, White W/blue Emergency Charger, White W/lime Green Emergency Charger, White W/red Emer","4-5/8""w x 4-5/8""h x 1-3/4""d box  ","2-1/4""w x 1/2""h on charger; 3/4"" dia. on earbuds           2""w x 3""h on lower left corner of gift box          ",Silk Screen - one color only or Pad Print - multi color on charger; Silk Screen on earbuds           Silk Screen on gift box          ,Gift Box  ,                   ,3-5 DAYS,1 DAY,80.00 (G) includes 1-color/1-position imprint all items         ,0.65 (G) each per piece for charger         ,0.65 (G) per piece for optional imprint on gift box         ,23.95,15,21.95,75,20.95,150,19.95,300,18.95,600,5C ,PL8056.jpg,http://www.primeline.com/products/product_images/PL8056.jpg,,,,,,,,,CN,18.95,,N,N,N,New,N,N
http://www.primeline.com,79530,PL-8057,Technology,Ultra-Slim Mobile Charger & Retractable Earbuds Set,"Combines the PL-4448  Ultra-Slim Mobile Charger and the PL-3534  Easy-Retract Earbuds The mobile charger is a portable Lithium-polymer battery in ABS plastic and stainless steel shell allows you to charge your devices virtually anywhere and includes standard USB connector cable to charge battery from your computer or any USB port with a power supply features progress indicator bar. The earbuds retract with the touch of a button and include a 3.5mm plug To learn more about our mobile device chargers <a href=""/knowthefacts"" target=""_blank""> click here</a> The mobile charger in this set is IEC 62133 CB  Certified by <a href=""http://industries.ul.com/high-tech/batteries/ "" target=""_blank"">UL Underwriters Laboratory</a><a href=/safety/IECEEcbscheme.pdf target=_blank><img src=/images/UL-IEC-IECEEcbschemeLOGOS.gif border=0></a>          ",White,"4-5/8""w x 4-5/8""h x 1-3/4""d box  ","1-7/8""w x 3""h on charger; 3/4"" dia. on earbuds           2""w x 3""h on lower left corner of gift box          ",Silk Screen           Silk Screen on gift box          ,Gift Box  ,                   ,3-5 DAYS,1 DAY,80.00 (G) includes 1-color/1-position imprint all items         ,0.65 (G) each per piece for charger         ,0.65 (G) per piece for optional imprint on gift box         ,59.25,6,57.95,48,56.55,150,55.95,300,54.95,600,5C ,PL8057.jpg,http://www.primeline.com/products/product_images/PL8057.jpg,,,,,,,,,CN,54.95,,N,N,N,New,N,N
http://www.primeline.com,79530,PL-8058,Technology,Mobile Charger With Led Light & Retractable Earbuds Set,"Combines the PL-4449  Mobile Charger with LED Light with the PL-3534  Easy-Retract Earbuds Charger is a portable Lithium-ion battery in aluminum shell with ultra-bright LED flashlight allows you to charge your devices virtually anywhere. Charge only using an appropriate AC phone adapter such as the one that comes with your smartphone. Do not charge using the USB port on a computer    Inp The earbuds retract with the touch of a button and include a 3.5mm plug To learn more about our mobile device chargers <a href=""/knowthefacts"" target=""_blank""> click here</a> The mobile charger in this set is IEC 62133 CB  Certified by <a href=""http://industries.ul.com/high-tech/batteries/ "" target=""_blank"">UL Underwriters Laboratory</a><a href=/safety/IECEEcbscheme.pdf target=_blank><img src=/images/UL-IEC-IECEEcbschemeLOGOS.gif border=0></a>          ",Black,"4-5/8""w x 4-5/8""h x 1-3/4""d box  ","2-3/4""w x 5/8""h on front of charger (light on left connectors on right);  3/4"" dia. on earbuds           2""w x 3""h on lower left corner of gift box          ",Silk Screen - 1-color only or pad print - multi-color on charger; Silk screen on earbuds           Silk Screen on gift box          ,Gift Box  ,                   ,3-5 DAYS,1 DAY,80.00 (G) includes 1-color/1-position imprint all items         ,0.65 (G) each per piece for charger         ,0.65 (G) per piece for optional imprint on gift box         ,55.25,6,53.25,48,51.5,75,49.5,150,47.98,300,5C ,PL8058.jpg,http://www.primeline.com/products/product_images/PL8058.jpg,,,,,,,,,CN,47.98,,N,N,N,New,N,N
http://www.primeline.com,79530,PL-8059,Technology,Econo Mobile Charger & Car Charger Set,"Combines thePL-4447  Econo Mobile Charger with the PL-1340  Rocket Dual USB Car Charger The mobile charger is a portable Lithium-ion battery in ABS plastic shell that allows you to charge your devices virtually anywhere and includes standard USB connector cable to charge battery from your computer or any USB port with a power supply. Input: 5V DC; Capacity: 2200mA; Output: 1000mA ; Lif The car charger is ABS plastic with dual ports and an LED light. Input: DC12V-24V; Output: DC 5.0V--1-2.1A To learn more about our mobile device chargers <a href=""/knowthefacts"" target=""_blank""> click here</a> The mobile charger in this set is IEC 62133 CB  Certified by <a href=""http://industries.ul.com/high-tech/batteries/ "" target=""_blank"">UL Underwriters Laboratory</a><a href=/safety/IECEEcbscheme.pdf target=_blank><img src=/images/UL-IEC-IECEEcbschemeLOGOS.gif border=0></a>          ","White, White Car Charger W/black Battery, White Car Charger W/lime Green Battery, White Car Charger ","4-5/8""w x 4-5/8""h x 1-3/4""d box  ","2-1/4""w x 1/2""h on top of power bank; 1-1/8""w x 5/8""h on car charger           2""w x 3""h on lower left corner of gift box          ",Silk Screen - one color only or Pad Print - multi color on power bank; Pad Print on car charger           Silk Screen on gift box          ,Gift Box  ,                   ,3-5 DAYS,1 DAY,         ,         ,         ,29.95,15,28.55,75,27.25,150,25.95,300,24.95,600,5C ,PL8059.jpg,http://www.primeline.com/products/product_images/PL8059.jpg,,,,,,,,,CN,24.95,,N,N,N,New,N,N
http://www.primeline.com,79530,PL-8060,Technology,Emergency Mobile Charger & Retractable Earbuds Set,"Combines the PL-4438  Emergency Mobile Charger and the PL-3534  Easy-Retract Earbuds The mobile charger is a portable Lithium-ion battery in an aluminum alloy shell that allows you to charge your devices virtually anywhere and includes standard USB connector cable to charge battery from your computer or any USB port with a power supply.   Features ready indicator light and on/off sw The earbuds retract with the touch of a button and include a 3.5mm plug To learn more about our mobile device chargers <a href=""/knowthefacts"" target=""_blank""> click here</a> The mobile charger in this set is IEC 62133 CB  Certified by <a href=""http://industries.ul.com/high-tech/batteries/ "" target=""_blank"">UL Underwriters Laboratory</a><a href=/safety/IECEEcbscheme.pdf target=_blank><img src=/images/UL-IEC-IECEEcbschemeLOGOS.gif border=0></a>          ","Black, White W/black Emergency Charger, White W/blue Emergency Charger, White W/silver Emergency Cha","4-5/8""w x 4-5/8""h x 1-3/4""d box  ","2-1/4""w x 1/2""h on charger; 3/4"" dia. on earbuds           2""w x 3""h on lower left corner of gift box          ",Silk Screen - one color only or Pad Print - multi color on charger; Silk Screen on earbuds           Silk Screen on gift box          ,Gift Box  ,                   ,3-5 DAYS,1 DAY,80.00 (G) includes 1-color/1-position imprint all items         ,0.65 (G) each per piece for charger         ,0.65 (G) per piece for optional imprint on gift box         ,32.95,15,30.95,75,30.5,150,29.95,300,27.98,600,5C ,PL8060.jpg,http://www.primeline.com/products/product_images/PL8060.jpg,,,,,,,,,CN,27.98,,N,N,N,New,N,N
http://www.primeline.com,79530,PL-8061,Technology,Car Charger & Silicone Cellphone Pocket Set,Combines the LT-4083  Zippered Handy Pouch with the PL-1235  Econo Silicone Mobile Device Pocket and the  PL-1339  Lil Sparky USB Car Charger Pouch is made from polyester with mesh side zip-top closure and  zipper pull Pocket is made from silicone  with removable adhesive backing.  3Mª adhesive sticks to the back of your mobile phone. Pocket doubles as a wallet. Holds credit cards drivers license hotel room keys stylus coins or other small personal items Car charger is made from ABS plastic with dual ports and a contrasting silicone ring. Input: DC12V-24V. Output: DC 5.0V--1-2.1-1A/3.1A           ,"Black, Blue, Lime Green, Orange, Purple, Red, White","Pouch:  4-1/4""w x 4-3/4""h; Pocket:   2-3/8""w x 3-3/8""h; Charger:  1-3/8"" dia. x 2-1/2""l  "," 2-1/2"" sq. centered on front of pouch;   1-5/8""w x 1-7/8""h on pocket; 5/8"" dia. on top of car charger                    ",Silk Screen on pouch and pocket (up to 2 colors only on pocket); Pad Print on car charger           Transfer on pouch          ,Bulk  ,                   ,5-7 DAYS,3 DAYS,80.00 (G) includes 1-color/1-position imprint all items         ,0.65 (G) each per piece for pouch and charger         ,         ,9.15,50,8.75,800,8.5,1200,8.25,2600,,,4C ,PL8061.jpg,http://www.primeline.com/products/product_images/PL8061.jpg,,,,,,,,,CN,8.25,,N,N,N,New,N,N
http://www.primeline.com,79530,PL-8062,Technology,Goofy Car Charger & Cellphone Pocket Set,Combines the LT-4083  Zippered Handy Pouch with the PL-1335 Goofyª Silicone Mobile Device Pocket and the PL-1334  Goofyª USB Car Charger Pouch is made from polyester with mesh side zip-top closure and  zipper pull Pocket is made from silicone  with Goofyª eyes and removable adhesive backing.  3Mª adhesive sticks to the back of your mobile phone. Pocket doubles as a wallet. Holds credit cards drivers license hotel room keys stylus coins or other small personal items Car charger is made from ABS plastic with dual ports and a contrasting silicone ring with the signature Goofyª eyes. Input: DC12V-24V. Output: DC 5.0V--1-2.1-1A/3.1A           ,"Black, Blue, Lime Green, Orange, Red, White","Pouch:  4-1/4""w x 4-3/4""h; Pocket:   2-1/4""w x 3-3/4""h; Charger:  1-3/8"" dia. x 2-1/2""l  "," 2-1/2"" sq. centered on front of pouch; 1-3/8""w x 1-1/2""h on pocket; 5/8"" dia. on top of car charger                    ",Silk Screen on pouch and pocket (up to 2 colors only on pocket); Pad Print on car charger           Transfer on pouch          ,Bulk  ,                   ,5-7 DAYS,3 DAYS,80.00 (G) includes 1-color/1-position imprint all items         ,0.65 (G) each per piece for pouch and charger         ,         ,10.15,50,9.95,800,9.75,1200,9.25,2600,,,4C ,PL8062.jpg,http://www.primeline.com/products/product_images/PL8062.jpg,,,,,,,,,CN,9.25,,N,N,N,New,N,N
http://www.primeline.com,79530,PL-8063,Technology,Emergency Set,"Combines thePL-4438  Emergency Mobile Charger with the PL-3872  Super-Bright Pocket Torch The mobile charger is a portable Lithium-ion battery in an aluminum alloy shell that allows you to charge your devices virtually anywhere and includes standard USB connector cable to charge battery from your computer or any USB port with a power supply.   Features ready indicator light and on/off sw The torch is a penlight-style pocket flashlight with ultra-bright LED bulb and includes pocket clip and rubber push button on/off switch on end To learn more about our mobile device chargers <a href=""/knowthefacts"" target=""_blank""> click here</a> The mobile charger in this set is IEC 62133 CB  Certified by <a href=""http://industries.ul.com/high-tech/batteries/ "" target=""_blank"">UL Underwriters Laboratory</a><a href=/safety/IECEEcbscheme.pdf target=_blank><img src=/images/UL-IEC-IECEEcbschemeLOGOS.gif border=0></a>          ","Black, Blue, Silver","4-5/8""w x 4-5/8""h x 1-3/4""d box  ","2-1/4""w x 1/2""h on charger; 1-1/2""w x 3/8""h on torch           2""w x 3""h on lower left corner of gift box          ",Silk Screen - one color only or Pad Print - multi color on charger; Pad Print on torch           Silk Screen on gift box          ,Gift Box  ,                   ,3-5 DAYS,1 DAY,80.00 (G) includes 1-color/1-position imprint all items         ,0.65 (G) each per piece for charger         ,0.65 (G) per piece for optional imprint on gift box         ,32.5,15,31.25,75,30.5,150,30.25,300,29.95,600,5C ,PL8063.jpg,http://www.primeline.com/products/product_images/PL8063.jpg,,,,,,,,,CN,29.95,,N,N,N,New,N,N
http://www.primeline.com,79530,PL-8064,Technology,Econo Emergency Set,"Combines the PL-4447 Econo Mobile Charger and the PL-3872 Super-Bright Pocket Torch The mobile charger is a portable Lithium-ion battery in ABS plastic shell that allows you to charge your devices virtually anywhere and includes standard USB connector cable to charge battery from your computer or any USB port with a power supply. Input: 5V DC; Capacity: 2200mA; Output: 1000mA ; Lif The torch is a penlight-style pocket flashlight with ultra-bright LED bulb and includes pocket clip and rubber push button on/off switch on end To learn more about our mobile device chargers <a href=""/knowthefacts"" target=""_blank""> click here</a> The mobile charger in this set is IEC 62133 CB  Certified by <a href=""http://industries.ul.com/high-tech/batteries/ "" target=""_blank"">UL Underwriters Laboratory</a><a href=/safety/IECEEcbscheme.pdf target=_blank><img src=/images/UL-IEC-IECEEcbschemeLOGOS.gif border=0></a>          ","Black, Blue, Red","4-5/8""w x 4-5/8""h x 1-3/4""d box  ","2-1/4""w x 1/2""h on charger; 1-1/2""w x 3/8""h on torch           2""w x 3""h on lower left corner of gift box          ",Silk Screen - one color only or Pad Print - multi color on charger; Pad Print on torch           Silk Screen on gift box          ,Gift Box  ,                   ,3-5 DAYS,1 DAY,80.00 (G) includes 1-color/1-position imprint all items         ,0.65 (G) each per piece for charger         ,0.65 (G) per piece for optional imprint on gift box         ,22.95,15,22.75,75,22.55,150,22.25,300,21.95,600,5C ,PL8064.jpg,http://www.primeline.com/products/product_images/PL8064.jpg,,,,,,,,,CN,21.95,,N,N,N,New,N,N
http://www.primeline.com,79530,PL-8069,Exec Toys,The Original Sonic Rocks¨,"An entirely new way to relieve stress Ð a totally irresistible attention getter! Winner of the 2007 Most Fun/Coolest Product in the Advantages New Product Showcase at the ASI Show Orlando If you like these be sure to check out our <a href=""/Products/ProductDetail.aspx?fpartno=PL-8200"" target=""blank"">PL-8200 Global Sonic Rocks¨</a>            ",Gunmetal,"1-3/4"" long rocks  2-1/2"" sq. case ","2"" sq. on metal case                    ",Silk Screen                    ,Metal Case with Fitted Insert and Gift Box  ,          <b><font color=red>**Winner - Most Fun/Coolest Product**<br></b>Advantages New Product Showcase at the ASI Show in Orlando 2007 Rush service not available for orders of 600 or more        ,3-5 DAYS,1 DAY,60.00 (G) per color/position         ,0.45 (G) each per piece         ,         ,2.98,100,2.9,600,2.5,1200,1.98,2600,,,2ABC ,PL8069.jpg,http://www.primeline.com/products/product_images/PL8069.jpg,30,23,100,10,12,8,0.55,REGULAR,CN,1.98,,N,N,N,,N,N
http://www.primeline.com,79530,PL-8076,Health Fitness,Step And Bmi Pedometer,Calculates calories burned; includes a timer and BMI (body mass index) function Snap closed to protect display Convenient belt clip <b><font color=red font size=2>Now on Sale!</b>           ,Metallic Blue,"2-5/8""w x 1-3/16""h  ","1-1/4""w x 1/2""h                    ",Pad Print                    ,Gift Box  ,                   ,3-5 DAYS,1 DAY,60.00 (G) per color/position         ,0.45 (G) each per piece         ,         ,8.49,50,8.25,150,8.05,300,7.95,600,,,4C ,PL8076.jpg,http://www.primeline.com/products/product_images/PL8076.jpg,48,28,240,16,18,14,2.1,REGULAR,CN,7.95,,N,Y,N,,N,N
http://www.primeline.com,79530,PL-8201,Drinkware,Photo Coaster Set,"Coasters hold 2"" x 3"" photos Four jade glass coasters with frosted bevel edges skid-proof protective feet Includes a hardwood box            ",Black,"3-7/8""w x 4-3/8""h x 1/4""d coasters  4-7/8""w x 2-5/8""h x 2-5/8""d base ","1-1/4""w x 1/2""h on metal plate                    ",Laser Engraved with Oxidation                    ,Gift Box  ,                   ,3-5 DAYS,1 DAY,80.00 (G) per position         ,         ,         ,14.5,30,14,150,13.5,300,12.95,600,,,4C ,PL8201.jpg,http://www.primeline.com/products/product_images/PL8201.jpg,32,18,6,10,12,10,0.65,REGULAR,CN,12.95,,N,N,N,,N,N
http://www.primeline.com,79530,PL-8231,Drinkware,String 'n Sip Combo,Combines the LT-3290 String-A Sling Backpack with the PL-0563 PolyClearª Gripper BPA-free bottle features push/pull twist-off lid and 4 to 28 oz. volume indicators. Bottle and lid are made in the USA and are both biodegradable Bag is 210d polyester with string shoulder straps for quick close top Price includes 1-color/1-position imprint on each item of the combo <b><font color=red>We have inventory of this item. To check inventory please contact your Prime Line¨ customer service representative<br>          ,"Black Onyx Bag/clear Bottle, Blue Sky Bag/clear Bottle, Bubblegum Bag/clear Bottle, Cherry Bag/clear","14-3/4""w x 18-3/4"" flat bag  10"" tall; 2-3/4"" bottom dia. bottle ","3""w x 2-1/2""h on one side of bottle  8-1/2""w x 11""h on front of bag          3""w x 2-1/2""h on opposite side of bottle  8-1/2""w x 11""h on back of bag         ",Silk Screen                    ,Bulk  ,                   ,3-5 DAYS,1 DAY,80.00 (G) price includes 1-color/1-position imprint on each item of the combo         ,0.65 (G) each per bottle         ,0.95 (G) G) per piece for Image Bonding¨ 4-Color Process imprinting - no set-up charges - minimum 250 pieces         ,8.67,75,7.89,300,7.27,600,6.78,1200,,,4C ,PL8231.jpg,http://www.primeline.com/products/product_images/PL8231.jpg,184,28,88,,,,,,,6.78,,N,N,N,,N,N
http://www.primeline.com,79530,PL-8301,Summer Fun,Ball-In-A-Bottle Combo,Combines the PL-4000 Multi-Color Beach Ball with the PL-0562 Big Squeeze Sport Bottle Multi-color beach ball and your choice of translucent red blue or clear 24 oz. BPA-free bottle with push/pull cap and twist-off lid Price includes a 1-color/1-position imprint on each item of the combo <b><font color=red>We have inventory of this item. To check inventory please contact your Prime Line¨ customer service representative<br>           ,"Blue Bottle & Multi-Color Beach Ball, Clear Bottle & Multi-Color Beach Ball, Green Bottle & Multi-Co","10-1/2"" dia. beach ball; 8-5/8"" tall water bottle with 2-13/16"" bottom dia.  ","4""w x 3""h on white panel of beach ball  4""w x 3""h on bottle                   ",Silk Screen Ð one color/one position only on beach ball                    ,Bulk  ,**Rush Service not available on orders of 2600 or more**          **Rush Service not available on orders of 2600 or more**         ,3-5 DAYS,1 DAY,80.00 (G) price includes a 1-color/1-position imprint on each item         ,0.65 (G) each per bottle         ,         ,3.98,150,3.65,300,3.5,600,3.25,1200,2.98,2600,5C ,PL8301.jpg,http://www.primeline.com/products/product_images/PL8301.jpg,52,8,28,16,20,16,2.2,REGULAR,CN,2.98,,N,N,N,,N,N
http://www.primeline.com,79530,PL-8541,Blankets,On-The-Go Cocoa Set,Includes two PL-4034 On-The-Go Tumblers with hot cocoa mix and a mini whisk in a sturdy red gift box Tumblers are BPA free 14 oz. capacity with double wall SAN acrylic foam insulation and drink-through lid Mix makes 36 oz. of hot cocoa <a href=/Products/ProductList.aspx?CategoryID=3U target=_parent>Click here</a> to view our entire collection of tumblers and mugs           ,"Blue, Olive Green, Rust, White","Box: 11-1/4""w x 9""h x 4-1/4""d; Tumbler: 7"" tall with 2-5/8"" bottom dia.  ","5-3/4""w x 3""h wraparound                    ",Silk Screen                    ,Heavy-Duty Red Gift Box  ,                   ,3-5 DAYS,1 DAY,80.00 (G) price includes same 1-color/1-position imprint on each tumbler         ,0.65 (G) each per piece per item         ,         ,28,15,27.5,75,26.5,150,25.95,300,,,4C ,PL8541.jpg,http://www.primeline.com/products/product_images/PL8541.jpg,52,20,5,16,20,16,2.2,REGULAR,,25.95,,N,N,N,,N,N
http://www.primeline.com,79530,PL-8545,GiftPacks,Lemonade Straw Sipper Kit,"Features the PL-4353 Sturdy Sipper with a package of Meyer Lemonade mix in a sturdy blue gift box Sipper is 16 oz. with straw Ð BPA free and features heavy-duty double wall acrylic screw-on top with a polypropylene straw that features molded gasket. Straw will not fall out when top is screwed on Lemonade mix can make up to four 16 oz. servings If you like this you may also like our new <a href=""/Products/ProductDetail.aspx?fpartno=PL-8545"" target=""blank""> PL-8546 Lemonade Striped Sipper Kit</a>           ","Clear, Translucent Apple Green, Translucent Aqua, Translucent Blue, Translucent Orange, Translucent ","Sipper: 6-1/4"" tall without straw; 2-1/2"" bottom dia.; 9"" straw Ð straw extends approx. 3-1/4"" out of cup when assembled; Box: 7-7/8""w x 11""h x 4""d closed  ","5""w x 3-1/4""h                    ",Silk Screen                    ,Gift Box  ,                   ,3-5 DAYS,1 DAY,60.00 (G) per color/position         ,0.65 (G) each per piece         ,         ,14.95,25,14.75,150,14.5,300,14.25,600,,,4C ,PL8545.jpg,http://www.primeline.com/products/product_images/PL8545.jpg,52,25,6,16,20,16,2.2,REGULAR,CN,14.25,,N,N,N,,N,N
http://www.primeline.com,79530,PL-8546,GiftPacks,Lemonade Striped Sipper Kit,"Features the PL-3833 Stripe Band Sipper with a package of Meyer Lemonade mix in a sturdy blue gift box Sipper is 25 oz. BPA-free Tritanª copolyester bottle with matching rubber grip bands and flip-and-flow lid with straw Lemonade mix can make 64 oz. If you like this you may also like our new <a href=""/Products/ProductDetail.aspx?fpartno=PL-8545"" target=""blank""> PL-8545 Lemonade Straw Sipper Kit</a>           ","Blue, Lime Green, Orange, Red","Sipper: 9-3/8"" tall with 3"" bottom dia.; Box: 7-7/8""w x 11""h x 4""d closed  ","4""w x 2""h wraparound                    ",Silk Screen Ð one color only           VibraTec - Brilliant 4-Color Process Imprint          ,Gift Box  ,                   ,3-5 DAYS,1 DAY,80.00 (G) for VibraTec Ð Brilliant 4-Color Process Imprint         ,0.65 (G) each per piece         ,"0.65 (G)   per piece for VibraTec Ð Brilliant 4-Color Process Imprint. For more information <a href=""http://www.primeline.com/vibratec/"" target=_parent>click here</a>.         ",16.95,25,16.5,150,16.25,300,15.95,600,,,4C ,PL8546.jpg,http://www.primeline.com/products/product_images/PL8546.jpg,52,25,6,16,20,16,2.2,REGULAR,CN,15.95,,N,N,N,,N,N
http://www.primeline.com,79530,PL-8549,GiftPacks,Curvy Hot Cocoa Set,Includes two PL-0553 Curvy Tumblers with hot cocoa mix and a mini whisk in a sturdy red gift box Tumblers are 16 oz. capacity with stainless steel liner double-wall insulation and slide-lock lid Ð BPA-free interior Mix makes 36 oz. of hot cocoa <a href=/Products/ProductList.aspx?CategoryID=3U target=_parent>Click here</a> to view our entire collection of tumblers and mugs           ,"Silver, Translucent Blue, Translucent Red","Box: 11-1/4""w x 9""h x 4-1/4""d; Tumbler: 6-3/4"" tall with 2-7/16"" bottom dia.  ","5""w x 1-1/4""h wraparound                    ",Silk Screen on tumblers Ð one color only                    ,Heavy-Duty Red Gift Box  ,                   ,3-5 DAYS,1 DAY,80.00 (G) price includes same 1-color/1-position imprint on each tumbler         ,0.65 (G) each per piece per item         ,         ,27,15,26.5,75,25.5,150,24.95,300,,,4C ,PL8549.jpg,http://www.primeline.com/products/product_images/PL8549.jpg,52,26,6,16,20,16,2.2,REGULAR,CN,24.95,,N,N,N,,N,N
http://www.primeline.com,79530,PL-8610,,Montauk Techno Combo,"Combines the LG-9031 Montauk Travel Gear Pouch with the PL-2424 Mini USB 4-Port Hub 2.0 and the PL-2527 USB Optical Mini Mouse Pouch is made from brushed microfiber with leather accents and features a zipper-closure top zipper closure front pocket and 3 inside padded pockets Hub features four ports instead of just one and includes a green data transmission indicator light Mouse features two buttons a scroll wheel and a retractable 28"" long cord in a two-tone design: silver ABS top with chrome-colored ABS base <b><font color=red>We have inventory of this item. To check inventory please contact your Prime Line¨ customer service representative<br> If you like this be sure to check out these other gift sets: <a href=""/Products/ProductDetail.aspx?fpartno=PL-8611"" target=""blank"">PL-8611 TravelerÕs Techno Combo</a> <a href=""/Products/ProductDetail.aspx?fpartno=PL-8704"" target=""blank"">PL-8704 Mini USB Optical Mouse & 4-Port Hub</a> and <a href=""         ",Black Pouch W/silver Hub And Silver Mouse,"10-1/4""w x 4""h x 1""d pouch  3-1/2""w x 1-1/2""h hub ","1-3/8""w x 5/8""h on pouch; 1""w x 3/4""h on hub to left of indicator light; 1""x 3/4""h on mouse           3/4"" sq. on hub to right of indicator light; 1/2"" dia. on mouse retract mechanism          ",Deboss pouch; Silk Screen hub; Pad Print mouse                    ,Gift Box  ,                   ,3-5 DAYS,1 DAY,80.00 (G) price includes a 1-color/1-position imprint on each item         ,1.25 (G) each per pouch         ,         ,32.95,25,31.95,75,30.95,150,29.95,300,,,4C ,PL8610.jpg,http://www.primeline.com/products/product_images/PL8610.jpg,52,13,25,16,20,16,2.2,REGULAR,,29.95,,N,N,Y,,N,N
http://www.primeline.com,79530,PL-8611,,Traveler's Techno Combo,"Combines the LT-3432 Personal Travel Pouch with the PL-2424 Mini USB 4-Port Hub 2.0 and the PL-2527 USB Optical Mini Mouse Pouch is made from 190t nylon and features a zipper closure Hub features four ports instead of just one and includes a green data transmission indicator light Mouse features two buttons a scroll wheel and a retractable 28"" long cord in a two-tone design: silver ABS top with chrome-colored ABS base <b><font color=red>We have inventory of this item. To check inventory please contact your Prime Line¨ customer service representative<br>          ",Black Pouch W/silver Hub And Silver Mouse,"7""w x 4-1/2""h x 3""d pouch  3-1/2""w x 1-1/2""h hub ","4""w x 2-1/2"" on front of pouch; 1""w x 3/4""h on hub to left of indicator light; 1""w x 3/4""h on mouse           4""w x 2-1/2"" on back of pouch; 3/4"" sq. on hub to right of indicator light; 1/2"" dia. on mouse retract mechanism          ",Transfer on pouch; Silk Screen on hub; Pad Print on mouse                    ,Bulk  ,                   ,5-7 DAYS,3 DAYS,80.00 (G) price includes a 1-color/1-position imprint on each item         ,0.75 (G) each per mouse         ,         ,19.95,25,19.25,75,18.45,150,17.95,300,,,4C ,PL8611.jpg,http://www.primeline.com/products/product_images/PL8611.jpg,52,28,100,16,20,16,2.2,REGULAR,,17.95,,N,N,N,,N,N
http://www.primeline.com,79530,PL-8612,,Woodbury Entertainment Combo,"Combines the LG-9063 Woodbury Valuables Pouch with the PL-3534 Easy-Retract Earbuds and the PL-4238 Pocket Mini-Speaker Pouch is faux suede with glove durahide trim houndstooth lining and durahide leather strip Earbuds retract with the touch of a button and feature a 3.5mm plug Miniature stereo speaker set for use with any personal entertainment device features a 3.5mm stereo plug and 6"" cord <b><font color=red>We have inventory of this item. To check inventory please contact your Prime Line¨ customer service representative<br>          ","Black Pouch W/white Earbuds And White Speakers, Blue Pouch W/white Earbuds And White Speakers, Lime ","6-1/4""w x 7-3/8""h pouch  4""w x 1-1/2""h earbuds with 37"" long cord ","2-3/4""w x 1-3/8""h on pouch; 3/4"" dia. on earbuds retract mechanism (opposite side of button); 7/8""w x 3/16""h on front lower portion of speaker           1"" sq. on back of speaker to left of plug; 7/8""w x 5/8""h on back of speaker to right of plug          ",Deboss pouch; Silk Screen earbuds; Pad Print speaker           Silk Screen on pouch          ,Gift Box  ,                   ,3-5 DAYS,1 DAY,80.00 (G) price includes a 1-color/1-position imprint on each item         ,1.25 (G) each  per pouch         ,         ,16.95,20,16.75,75,16.25,150,15.95,300,,,4C ,PL8612.jpg,http://www.primeline.com/products/product_images/PL8612.jpg,,,,,,,,,,15.95,,N,N,N,,N,N
